seed,checkpoint_epoch,batch_index,method,sigma,component,component_label,layer_index,avg_sample_cosine,mean_estimate_cosine,sample_variance,batch_variance
3,1,46,np_fixed,0.12,all,All parameters,-1,0.01522462095163064,0.14547176659107208,5.312660494382726e-05,5.585752660408616e-07
3,1,46,wp,0.0275,all,All parameters,-1,0.0007875952293397859,0.007813632488250732,0.00883594756014645,8.863799303071573e-05
3,1,47,np,0.0325,all,All parameters,-1,0.024311390748480335,0.2146642953157425,1.5185833844952868e-05,1.8629991416219127e-07
3,1,47,np_fan_in,0.00875,all,All parameters,-1,0.023705848890094784,0.2244085967540741,2.0342227253422605e-05,2.17739270169659e-07
3,1,47,np_fixed,0.12,all,All parameters,-1,0.017342197293764912,0.17144520580768585,6.189981297211489e-05,6.160918246678193e-07
3,1,47,wp,0.0275,all,All parameters,-1,0.001300015709366562,0.013178054243326187,0.01022972702048719,0.00010218494571745396
3,1,48,np,0.0325,all,All parameters,-1,0.018952590954741028,0.17794285714626312,1.404791996719723e-05,1.6099257038604264e-07
3,1,48,np_fan_in,0.00875,all,All parameters,-1,0.01867685461365909,0.17799779772758484,1.8769000243992197e-05,2.0373462916722929e-07
3,1,48,np_fixed,0.12,all,All parameters,-1,0.010884089373867027,0.10983587056398392,5.5586420130566695e-05,5.449617788144678e-07
3,1,48,wp,0.0275,all,All parameters,-1,0.0009202241684079127,0.009314779192209244,0.00961170603055507,9.599469194654375e-05
3,1,49,np,0.0325,all,All parameters,-1,0.02948841848730808,0.2631204426288605,1.3608021999971243e-05,1.7167089083613973e-07
3,1,49,np_fan_in,0.00875,all,All parameters,-1,0.03469924635253847,0.32304438948631287,1.6811796376714484e-05,1.7607418101306394e-07
3,1,49,np_fixed,0.12,all,All parameters,-1,0.02242880785954185,0.22062602639198303,5.049697916547302e-05,5.067079769105476e-07
3,1,49,wp,0.0275,all,All parameters,-1,0.0012980223116028356,0.012946109287440777,0.009149482008069754,9.189113916363567e-05
3,1,50,np,0.0325,all,All parameters,-1,0.01977397974667838,0.18827636539936066,1.4344298069772776e-05,1.5804083375314804e-07
3,1,50,np_fan_in,0.00875,all,All parameters,-1,0.018377701937824894,0.17791180312633514,1.826098662604636e-05,1.9359900704785105e-07
3,1,50,np_fixed,0.12,all,All parameters,-1,0.013463897353503854,0.137712761759758,5.478382343426347e-05,5.31114721979975e-07
3,1,50,wp,0.0275,all,All parameters,-1,0.000540908687553383,0.005641250871121883,0.009827301725745202,9.847087494563311e-05
3,1,51,np,0.0325,all,All parameters,-1,0.02480811791450833,0.2264017015695572,1.3243749190223753e-05,1.5108304296518327e-07
3,1,51,np_fan_in,0.00875,all,All parameters,-1,0.020222265257034452,0.19371835887432098,1.658681492699543e-05,1.7752778092017252e-07
3,1,51,np_fixed,0.12,all,All parameters,-1,0.011687551356153562,0.11904487013816833,4.9324227293254805e-05,4.70352063075552e-07
3,1,51,wp,0.0275,all,All parameters,-1,0.000963905368344058,0.009630254469811916,0.009322479125112295,9.349898755317554e-05
3,1,52,np,0.0325,all,All parameters,-1,0.02858625401626341,0.26393646001815796,1.0549278331382083e-05,1.1500750929371861e-07
3,1,52,np_fan_in,0.00875,all,All parameters,-1,0.020183152997051364,0.19393113255500793,1.197447771573934e-05,1.2827726436626108e-07
3,1,52,np_fixed,0.12,all,All parameters,-1,0.015887238223222085,0.15435294806957245,3.419595326704439e-05,3.5954690247308463e-07
3,1,52,wp,0.0275,all,All parameters,-1,0.0011493869897549302,0.01169612817466259,0.00722181738819927,7.235214434331283e-05
3,1,53,np,0.0325,all,All parameters,-1,0.030520005442667753,0.27499979734420776,1.376910561702971e-05,1.598328083218803e-07
3,1,53,np_fan_in,0.00875,all,All parameters,-1,0.025039585339836776,0.2362534999847412,1.6958432033788996e-05,1.7747706237969396e-07
3,1,53,np_fixed,0.12,all,All parameters,-1,0.01735240490328579,0.16758672893047333,5.2841290198557544e-05,5.534694196285272e-07
3,1,53,wp,0.0275,all,All parameters,-1,0.0009075985859226421,0.008881647139787674,0.009241550080478191,9.253660391550511e-05
3,1,54,np,0.0325,all,All parameters,-1,0.03219987810356542,0.2864120304584503,1.7860922407635372e-05,2.1248413872854144e-07
3,1,54,np_fan_in,0.00875,all,All parameters,-1,0.026631902280496434,0.25398969650268555,2.16832042679016e-05,2.2940932353776589e-07
3,1,54,np_fixed,0.12,all,All parameters,-1,0.015317183909355664,0.15407565236091614,6.76813271275023e-05,6.864766532999056e-07
3,1,54,wp,0.0275,all,All parameters,-1,0.0011032652251014951,0.011217812076210976,0.012758529745042324,0.0001270466309506446
3,1,55,np,0.0325,all,All parameters,-1,0.025120961387438002,0.2284810096025467,1.2237594946782337e-05,1.3844247348515637e-07
3,1,55,np_fan_in,0.00875,all,All parameters,-1,0.026295353989989962,0.24887511134147644,1.4803838212174014e-05,1.5697575861395308e-07
3,1,55,np_fixed,0.12,all,All parameters,-1,0.017575053963773825,0.16848544776439667,4.3625968755804935e-05,4.5543080773313704e-07
3,1,55,wp,0.0275,all,All parameters,-1,0.001010611955089189,0.009955559857189655,0.0085654427530244,8.58308412716724e-05
3,1,56,np,0.0325,all,All parameters,-1,0.029826090766582637,0.27375173568725586,1.4155977278278441e-05,1.5416064513829042e-07
3,1,56,np_fan_in,0.00875,all,All parameters,-1,0.026423350584809668,0.2519650459289551,1.6630520367471035e-05,1.7380975236847007e-07
3,1,56,np_fixed,0.12,all,All parameters,-1,0.015655617016018367,0.15674839913845062,5.066815978352679e-05,4.89231126721279e-07
3,1,56,wp,0.0275,all,All parameters,-1,0.001125782994495239,0.011389904655516148,0.00974452649243176,9.719371882965788e-05
3,1,57,np,0.0325,all,All parameters,-1,0.03421443226689007,0.31279224157333374,1.287320019400795e-05,1.3962899458874745e-07
3,1,57,np_fan_in,0.00875,all,All parameters,-1,0.03340462150110397,0.3065527379512787,1.4831678017799276e-05,1.5819081511381228e-07
3,1,57,np_fixed,0.12,all,All parameters,-1,0.017067556253168734,0.16994647681713104,4.330724870669656e-05,4.383366842830583e-07
3,1,57,wp,0.0275,all,All parameters,-1,0.0010789988746910239,0.01095792930573225,0.009125364003702998,9.153323480859399e-05
3,1,58,np,0.0325,all,All parameters,-1,0.03968661948303634,0.3507158160209656,1.444541309865599e-05,1.6775260291979066e-07
3,1,58,np_fan_in,0.00875,all,All parameters,-1,0.041334565326105806,0.37802034616470337,1.6695338035788155e-05,1.7433325183446868e-07
3,1,58,np_fixed,0.12,all,All parameters,-1,0.023857394696387927,0.23226827383041382,5.034967402025359e-05,5.052460210208665e-07
3,1,58,wp,0.0275,all,All parameters,-1,0.0016011675027266393,0.016161687672138214,0.009786302046850324,9.747618605615571e-05
3,1,59,np,0.0325,all,All parameters,-1,0.04250499855232192,0.3711051344871521,1.3487732940120622e-05,1.5441428047324735e-07
3,1,59,np_fan_in,0.00875,all,All parameters,-1,0.03480645937728696,0.32481613755226135,1.6006605637812754e-05,1.6796126089957397e-07
3,1,59,np_fixed,0.12,all,All parameters,-1,0.017869675270630977,0.17537188529968262,4.6890065023035276e-05,4.725337134914298e-07
3,1,59,wp,0.0275,all,All parameters,-1,0.0010914726563396471,0.010863726027309895,0.009236943162977695,9.285243868362159e-05
3,1,60,np,0.0325,all,All parameters,-1,0.03530570016475394,0.3186173439025879,1.3808851936119026e-05,1.5310422440961702e-07
3,1,60,np_fan_in,0.00875,all,All parameters,-1,0.03358391038316768,0.3047325611114502,1.7210974692716264e-05,1.903023871818732e-07
3,1,60,np_fixed,0.12,all,All parameters,-1,0.019656805947015528,0.19111113250255585,5.2130087897239716e-05,5.266013545224268e-07
3,1,60,wp,0.0275,all,All parameters,-1,0.0016198831030487782,0.016173917800188065,0.009194414224475622,9.223775850841776e-05
3,1,61,np,0.0325,all,All parameters,-1,0.02698524324601749,0.25186753273010254,1.703937637103081e-05,1.8627865472353733e-07
3,1,61,np_fan_in,0.00875,all,All parameters,-1,0.021770641970215367,0.21414892375469208,2.2802224084443878e-05,2.3637973356471775e-07
3,1,61,np_fixed,0.12,all,All parameters,-1,0.010683590132402969,0.10680757462978363,7.357816662988626e-05,7.266328339028405e-07
3,1,61,wp,0.0275,all,All parameters,-1,0.0011809932315009063,0.011887346394360065,0.012201575450599194,0.00012232628068886697
3,1,62,np,0.0325,all,All parameters,-1,0.015412780828482938,0.15588104724884033,1.5733724630990764e-05,1.6711999251128873e-07
3,1,62,np_fan_in,0.00875,all,All parameters,-1,0.01148832223196223,0.11069487035274506,2.0489363432716345e-05,2.2729297199930443e-07
3,1,62,np_fixed,0.12,all,All parameters,-1,0.013245870736136567,0.13510312139987946,6.497383663372602e-05,6.122770628280705e-07
3,1,62,wp,0.0275,all,All parameters,-1,0.0007269347276087501,0.007424536161124706,0.01103818253148347,0.000110612680146005
3,1,63,np,0.0325,all,All parameters,-1,0.026595506183221006,0.24610698223114014,1.5136798247112892e-05,1.6893655185867829e-07
3,1,63,np_fan_in,0.00875,all,All parameters,-1,0.023713540134790493,0.21914871037006378,1.8051412398563114e-05,1.9939915318900603e-07
3,1,63,np_fixed,0.12,all,All parameters,-1,0.01290352217295549,0.12843447923660278,5.5962849910429216e-05,5.801767315460893e-07
3,1,63,wp,0.0275,all,All parameters,-1,0.0010631919264778844,0.010733287781476974,0.010544057614170014,0.00010571029997663572
3,1,64,np,0.0325,all,All parameters,-1,0.023095984742321888,0.21541403234004974,1.650990241614636e-05,1.8260190870478255e-07
3,1,64,np_fan_in,0.00875,all,All parameters,-1,0.022453963422449305,0.21618908643722534,1.974656049242185e-05,2.0354092100660637e-07
3,1,64,np_fixed,0.12,all,All parameters,-1,0.013053259148437064,0.12993060052394867,6.4480917644687e-05,6.525677918034489e-07
3,1,64,wp,0.0275,all,All parameters,-1,0.0006534729736631562,0.00646029831841588,0.01164223913103342,0.00011645355698419735
3,1,65,np,0.0325,all,All parameters,-1,0.022478788578155218,0.20851343870162964,1.3396993699643644e-05,1.497833324037856e-07
3,1,65,np_fan_in,0.00875,all,All parameters,-1,0.019841289361647797,0.19211310148239136,1.655261742598668e-05,1.8016375236129534e-07
3,1,65,np_fixed,0.12,all,All parameters,-1,0.01657925102394074,0.16256795823574066,5.2288002225395756e-05,5.348480840439152e-07
3,1,65,wp,0.0275,all,All parameters,-1,0.0007146398247596153,0.0072519201785326,0.009198035798035561,9.166688687400892e-05
3,1,66,np,0.0325,all,All parameters,-1,0.0242653367202729,0.22428548336029053,1.9105872461295803e-05,2.2056866555431043e-07
3,1,66,np_fan_in,0.00875,all,All parameters,-1,0.022271271778154186,0.20827604830265045,2.5243215932277964e-05,2.79153397286791e-07
3,1,66,np_fixed,0.12,all,All parameters,-1,0.014821940645342693,0.15086480975151062,8.271285234513926e-05,8.170612204594363e-07
3,1,66,wp,0.0275,all,All parameters,-1,0.0011029355456776103,0.0113297114148736,0.012810845216736198,0.00012842002615798265
3,1,67,np,0.0325,all,All parameters,-1,0.032390178957139144,0.28743138909339905,1.8568289960967376e-05,2.186002205917248e-07
3,1,67,np_fan_in,0.00875,all,All parameters,-1,0.024137822963530196,0.2262304574251175,2.4744168513279874e-05,2.712276909733191e-07
3,1,67,np_fixed,0.12,all,All parameters,-1,0.0149885117570102,0.14557628333568573,7.783328797813737e-05,7.991817483343766e-07
3,1,67,wp,0.0275,all,All parameters,-1,0.0009094301152072149,0.009078329429030418,0.012746156249195338,0.00012770753528457135
3,1,68,np,0.0325,all,All parameters,-1,0.030767230179626494,0.28200361132621765,1.804730462936277e-05,2.0693777003089053e-07
3,1,68,np_fan_in,0.00875,all,All parameters,-1,0.023528034221671986,0.22988052666187286,2.536260446504457e-05,2.6430123512000137e-07
3,1,68,np_fixed,0.12,all,All parameters,-1,0.016056743596418527,0.16344641149044037,8.170685672666878e-05,7.969852617861761e-07
3,1,68,wp,0.0275,all,All parameters,-1,0.0015093079941425457,0.015298914164304733,0.01280624084174633,0.00012747992877848446
3,1,69,np,0.0325,all,All parameters,-1,0.04576230095583014,0.40464845299720764,1.632677885936573e-05,1.7785393424674112e-07
3,1,69,np_fan_in,0.00875,all,All parameters,-1,0.036040364383952694,0.33751627802848816,2.1011617263866356e-05,2.1416190065792762e-07
