seed,method,method_label,epoch,train_loss,test_loss,train_score,test_score,train_acc,test_acc
2,np_fan_in,Fan-in NP,52,0.08099980270862579,0.08090966527462005,0.32925,0.3396,0.32925,0.3396
2,np_fan_in,Fan-in NP,53,0.08086615937948227,0.08077661743164062,0.3315,0.339,0.3315,0.339
2,np_fan_in,Fan-in NP,54,0.0806786281466484,0.08064326062202454,0.34,0.3451,0.34,0.3451
2,np_fan_in,Fan-in NP,55,0.08105116659402847,0.0811044515967369,0.33075,0.3397,0.33075,0.3397
2,np_fan_in,Fan-in NP,56,0.08078697955608367,0.0807335519194603,0.33625,0.3494,0.33625,0.3494
2,np_fan_in,Fan-in NP,57,0.08143396544456481,0.08134774632453919,0.3285,0.3352,0.3285,0.3352
2,np_fan_in,Fan-in NP,58,0.08107825410366058,0.08095145877599716,0.33575,0.3541,0.33575,0.3541
2,np_fan_in,Fan-in NP,59,0.08024637776613236,0.08016475131511688,0.34125,0.3539,0.34125,0.3539
2,np_fan_in,Fan-in NP,60,0.08030359381437302,0.080202366065979,0.3375,0.3481,0.3375,0.3481
2,np_fan_in,Fan-in NP,61,0.08057581800222396,0.08048055615425109,0.33925,0.3463,0.33925,0.3463
2,np_fan_in,Fan-in NP,62,0.08051805257797241,0.08042663984298706,0.3355,0.3433,0.3355,0.3433
2,np_fan_in,Fan-in NP,63,0.08092550963163375,0.08096380001306534,0.32425,0.3407,0.32425,0.3407
2,np_fan_in,Fan-in NP,64,0.08096011936664581,0.08098269780874252,0.3225,0.3312,0.3225,0.3312
2,np_fan_in,Fan-in NP,65,0.08082593953609467,0.08080905740261078,0.332,0.3463,0.332,0.3463
2,np_fan_in,Fan-in NP,66,0.08036885607242585,0.08050206336975098,0.34,0.3497,0.34,0.3497
2,np_fan_in,Fan-in NP,67,0.08018186509609222,0.08022823071479797,0.34925,0.3546,0.34925,0.3546
2,np_fan_in,Fan-in NP,68,0.07977317041158676,0.07987331992387772,0.34275,0.3515,0.34275,0.3515
2,np_fan_in,Fan-in NP,69,0.08041600865125656,0.08053936749696732,0.33825,0.3501,0.33825,0.3501
2,np_fan_in,Fan-in NP,70,0.08026169443130493,0.08026619583368301,0.33025,0.3404,0.33025,0.3404
2,np_fan_in,Fan-in NP,71,0.08048069781064987,0.0804704729795456,0.33475,0.3396,0.33475,0.3396
2,np_fan_in,Fan-in NP,72,0.08028487968444824,0.08040851300954818,0.34425,0.3516,0.34425,0.3516
2,np_fan_in,Fan-in NP,73,0.08046359193325042,0.08047956068515777,0.3375,0.3488,0.3375,0.3488
2,np_fan_in,Fan-in NP,74,0.08080948555469512,0.08082620060443878,0.3405,0.3417,0.3405,0.3417
2,np_fan_in,Fan-in NP,75,0.08050702530145645,0.08057099541425705,0.333,0.3418,0.333,0.3418
2,np_fan_in,Fan-in NP,76,0.08102494013309479,0.08120364372730256,0.3155,0.3179,0.3155,0.3179
2,np_fan_in,Fan-in NP,77,0.0800840903520584,0.08008598552942275,0.33725,0.3515,0.33725,0.3515
2,np_fan_in,Fan-in NP,78,0.08001656335592269,0.08002459861040115,0.34125,0.3482,0.34125,0.3482
2,np_fan_in,Fan-in NP,79,0.08025411826372146,0.08034746063947677,0.338,0.3513,0.338,0.3513
2,np_fan_in,Fan-in NP,80,0.07991617196798324,0.08004400956630707,0.3425,0.3501,0.3425,0.3501
2,wp,WP,1,0.09613256400823593,0.09616900480985642,0.12325,0.1188,0.12325,0.1188
2,wp,WP,2,0.09326576578617096,0.0933000256061554,0.141,0.1349,0.141,0.1349
2,wp,WP,3,0.09171086740493774,0.09173222175836564,0.15875,0.1538,0.15875,0.1538
2,wp,WP,4,0.090559137403965,0.09056857242584229,0.17875,0.1779,0.17875,0.1779
2,wp,WP,5,0.08974899500608444,0.08977538574934006,0.188,0.1869,0.188,0.1869
2,wp,WP,6,0.0891985200047493,0.08922582113742829,0.202,0.1948,0.202,0.1948
2,wp,WP,7,0.08869750744104385,0.08869174318313598,0.21925,0.209,0.21925,0.209
2,wp,WP,8,0.08829327428340912,0.08829547535181045,0.2195,0.2193,0.2195,0.2193
2,wp,WP,9,0.08807115131616593,0.08807140468358994,0.22425,0.221,0.22425,0.221
2,wp,WP,10,0.08773940765857696,0.08773158181905746,0.227,0.2308,0.227,0.2308
2,wp,WP,11,0.08745110923051834,0.08746171498298645,0.235,0.2341,0.235,0.2341
2,wp,WP,12,0.0872608249783516,0.08722911179065704,0.23825,0.2387,0.23825,0.2387
2,wp,WP,13,0.08707648450136185,0.08707874039411545,0.24725,0.2435,0.24725,0.2435
2,wp,WP,14,0.08694016355276107,0.08690107673406601,0.24625,0.2454,0.24625,0.2454
2,wp,WP,15,0.08682541620731354,0.08679950700998307,0.25075,0.2464,0.25075,0.2464
2,wp,WP,16,0.08658210188150406,0.08659011477231979,0.24975,0.2532,0.24975,0.2532
2,wp,WP,17,0.08654392611980438,0.08654971096515655,0.252,0.2491,0.252,0.2491
2,wp,WP,18,0.08650736731290817,0.08650779038667679,0.2545,0.2495,0.2545,0.2495
2,wp,WP,19,0.08632399171590804,0.08631055166721344,0.25975,0.2555,0.25975,0.2555
2,wp,WP,20,0.08610696202516556,0.08611489728689194,0.2585,0.2545,0.2585,0.2545
2,wp,WP,21,0.08596868759393692,0.08596233633756638,0.26375,0.2588,0.26375,0.2588
2,wp,WP,22,0.08583882480859756,0.08581212319135666,0.2695,0.2678,0.2695,0.2678
2,wp,WP,23,0.08563723945617675,0.08560873543024063,0.2685,0.2736,0.2685,0.2736
2,wp,WP,24,0.08561545765399933,0.08556944465637208,0.26975,0.2688,0.26975,0.2688
2,wp,WP,25,0.08545568037033081,0.08542981102466583,0.272,0.2653,0.272,0.2653
2,wp,WP,26,0.08528300857543945,0.08524562420845032,0.277,0.2728,0.277,0.2728
2,wp,WP,27,0.0851050330400467,0.085053719830513,0.281,0.2712,0.281,0.2712
2,wp,WP,28,0.08504842895269393,0.08500010318756103,0.2775,0.2728,0.2775,0.2728
2,wp,WP,29,0.08507874876260757,0.08498930000066757,0.27725,0.2693,0.27725,0.2693
2,wp,WP,30,0.08501211446523667,0.08492372792959213,0.2785,0.2714,0.2785,0.2714
2,wp,WP,31,0.08494617760181428,0.08487824597358704,0.27125,0.2757,0.27125,0.2757
2,wp,WP,32,0.0849278929233551,0.08484928518533706,0.27975,0.2722,0.27975,0.2722
2,wp,WP,33,0.08480189955234528,0.08477902470827103,0.27775,0.2762,0.27775,0.2762
2,wp,WP,34,0.08472549700736999,0.08466128726005555,0.2765,0.2761,0.2765,0.2761
2,wp,WP,35,0.08468339985609055,0.08462095240354538,0.2775,0.2767,0.2775,0.2767
2,wp,WP,36,0.08457886457443237,0.08455298821926117,0.2755,0.2784,0.2755,0.2784
2,wp,WP,37,0.0845704276561737,0.08453184512853622,0.28125,0.2804,0.28125,0.2804
2,wp,WP,38,0.08468493407964707,0.08453883912563324,0.276,0.2794,0.276,0.2794
2,wp,WP,39,0.08454069566726685,0.08449586114883423,0.27775,0.2778,0.27775,0.2778
2,wp,WP,40,0.08476601123809814,0.08462420305013657,0.26625,0.2741,0.26625,0.2741
2,wp,WP,41,0.08467079758644104,0.08451605468988418,0.25825,0.2694,0.25825,0.2694
2,wp,WP,42,0.08463076245784759,0.08449943466186523,0.27,0.2698,0.27,0.2698
2,wp,WP,43,0.0846569853425026,0.08445737496614455,0.268,0.2769,0.268,0.2769
2,wp,WP,44,0.0845746905207634,0.08444572420120239,0.26625,0.2706,0.26625,0.2706
2,wp,WP,45,0.08447089302539826,0.0843297397851944,0.27075,0.274,0.27075,0.274
2,wp,WP,46,0.08459732973575593,0.08445850352048874,0.2695,0.2753,0.2695,0.2753
2,wp,WP,47,0.0846623187661171,0.08448521254062652,0.266,0.276,0.266,0.276
2,wp,WP,48,0.08466879200935364,0.08452640093564988,0.264,0.2788,0.264,0.2788
2,wp,WP,49,0.0848375174999237,0.08471642820835114,0.26475,0.2757,0.26475,0.2757
2,wp,WP,50,0.08474368971586227,0.08459575127363204,0.26975,0.2726,0.26975,0.2726
2,wp,WP,51,0.08475048327445985,0.08461878530979157,0.263,0.2767,0.263,0.2767
2,wp,WP,52,0.08474281018972397,0.08465704138278961,0.2555,0.2766,0.2555,0.2766
2,wp,WP,53,0.08475241500139237,0.0846048975110054,0.25775,0.2773,0.25775,0.2773
2,wp,WP,54,0.08461721163988113,0.08433569254875183,0.2705,0.2877,0.2705,0.2877
2,wp,WP,55,0.08450754898786544,0.08415670417547226,0.27575,0.2917,0.27575,0.2917
2,wp,WP,56,0.08462328255176545,0.08425281697511673,0.2735,0.2928,0.2735,0.2928
2,wp,WP,57,0.08460167562961578,0.0842173136472702,0.26925,0.2897,0.26925,0.2897
2,wp,WP,58,0.08469405484199524,0.08419127081632614,0.27225,0.2911,0.27225,0.2911
2,wp,WP,59,0.0847594056725502,0.08437405210733413,0.275,0.2917,0.275,0.2917
2,wp,WP,60,0.08462299221754074,0.08424694713354111,0.27225,0.2915,0.27225,0.2915
2,wp,WP,61,0.08483649480342866,0.0844530818939209,0.26575,0.286,0.26575,0.286
2,wp,WP,62,0.08504587942361831,0.08481428800821304,0.27275,0.2796,0.27275,0.2796
2,wp,WP,63,0.08511622720956802,0.08485176528692245,0.2715,0.2832,0.2715,0.2832
2,wp,WP,64,0.0852961790561676,0.08496690121889114,0.26525,0.2826,0.26525,0.2826
2,wp,WP,65,0.08504263198375701,0.08477522473335267,0.275,0.2868,0.275,0.2868
2,wp,WP,66,0.08504122751951218,0.08476916054487228,0.2775,0.2877,0.2775,0.2877
2,wp,WP,67,0.08527490085363389,0.08487099355459213,0.27375,0.291,0.27375,0.291
2,wp,WP,68,0.08536655962467193,0.08491849102973938,0.272,0.2948,0.272,0.2948
2,wp,WP,69,0.08585580480098724,0.08535534915924073,0.26925,0.2849,0.26925,0.2849
2,wp,WP,70,0.08596781969070434,0.08565576906204224,0.2755,0.2878,0.2755,0.2878
2,wp,WP,71,0.08610108423233032,0.08563552920818329,0.2655,0.2853,0.2655,0.2853
2,wp,WP,72,0.0866547908782959,0.08615141903162002,0.2675,0.2824,0.2675,0.2824
2,wp,WP,73,0.08674453854560853,0.08617868386507034,0.26275,0.2773,0.26275,0.2773
2,wp,WP,74,0.08715510410070419,0.08642293266057968,0.256,0.274,0.256,0.274
2,wp,WP,75,0.08722215551137924,0.08663898823261261,0.26475,0.2748,0.26475,0.2748
2,wp,WP,76,0.08777021580934524,0.08705105825662612,0.26,0.2774,0.26,0.2774
2,wp,WP,77,0.08827646404504776,0.08754459053277969,0.256,0.2701,0.256,0.2701
2,wp,WP,78,0.08842059642076493,0.08776317268610001,0.262,0.2696,0.262,0.2696
2,wp,WP,79,0.08888027811050415,0.0881262680053711,0.254,0.2668,0.254,0.2668
2,wp,WP,80,0.08874122422933578,0.08821270092725754,0.262,0.2658,0.262,0.2658
3,bp,BP,1,0.08112231248617172,0.08107854789495468,0.3245,0.3327,0.3245,0.3327
3,bp,BP,2,0.07778465843200684,0.07788976019620895,0.37125,0.3771,0.37125,0.3771
3,bp,BP,3,0.0757895240187645,0.07601390608549118,0.396,0.3998,0.396,0.3998
3,bp,BP,4,0.07426629441976547,0.07462946200370789,0.41925,0.4158,0.41925,0.4158
3,bp,BP,5,0.0731187436580658,0.07358064179420472,0.4355,0.4274,0.4355,0.4274
3,bp,BP,6,0.07204343909025192,0.07265324382781982,0.446,0.4418,0.446,0.4418
3,bp,BP,7,0.071180637717247,0.07196284811496735,0.45725,0.4476,0.45725,0.4476
3,bp,BP,8,0.0703632025718689,0.07129519280195236,0.475,0.4558,0.475,0.4558
3,bp,BP,9,0.06955133491754532,0.0706742753624916,0.484,0.4632,0.484,0.4632
3,bp,BP,10,0.0689092162847519,0.07016893969774246,0.4905,0.4658,0.4905,0.4658
3,bp,BP,11,0.06819084912538528,0.06967488507032395,0.4985,0.4678,0.4985,0.4678
3,bp,BP,12,0.06762522828578948,0.06924345654249191,0.5055,0.4785,0.5055,0.4785
3,bp,BP,13,0.06703952807188034,0.0688032702922821,0.51175,0.4777,0.51175,0.4777
3,bp,BP,14,0.06651617383956909,0.06850715012550354,0.5185,0.4812,0.5185,0.4812
3,bp,BP,15,0.06599347776174545,0.06811059284210205,0.524,0.4879,0.524,0.4879
3,bp,BP,16,0.0654860954284668,0.06783562655448913,0.52675,0.4889,0.52675,0.4889
3,bp,BP,17,0.06492568600177764,0.06745560356378555,0.53325,0.4915,0.53325,0.4915
3,bp,BP,18,0.06441959124803544,0.06713011615276336,0.53675,0.4956,0.53675,0.4956
3,bp,BP,19,0.06402046865224838,0.06691062455177307,0.53975,0.4966,0.53975,0.4966
3,bp,BP,20,0.06346504420042037,0.06661647275686264,0.5455,0.4978,0.5455,0.4978
3,bp,BP,21,0.06298108285665512,0.0663287893295288,0.551,0.5034,0.551,0.5034
3,bp,BP,22,0.062469360768795015,0.06607090617418289,0.55925,0.5061,0.55925,0.5061
3,bp,BP,23,0.06210197651386261,0.06587953819036484,0.5635,0.5092,0.5635,0.5092
3,bp,BP,24,0.06168511611223221,0.06575450909137726,0.5605,0.5078,0.5605,0.5078
3,bp,BP,25,0.06125928512215614,0.06548440481424332,0.57475,0.5137,0.57475,0.5137
3,bp,BP,26,0.060720616698265076,0.06522565242052078,0.577,0.516,0.577,0.516
3,bp,BP,27,0.060349923223257065,0.06503983101844787,0.5775,0.5154,0.5775,0.5154
3,bp,BP,28,0.05979966521263123,0.0648645519733429,0.587,0.5178,0.587,0.5178
3,bp,BP,29,0.059477114021778105,0.06469718400239945,0.5865,0.5193,0.5865,0.5193
3,bp,BP,30,0.05893193519115448,0.0644511217713356,0.59425,0.5234,0.59425,0.5234
3,bp,BP,31,0.05870162868499756,0.06448101242780685,0.5915,0.5217,0.5915,0.5217
3,bp,BP,32,0.05809271577000618,0.06406107711791992,0.6035,0.525,0.6035,0.525
3,bp,BP,33,0.057794360935688016,0.06403481328487397,0.60075,0.5244,0.60075,0.5244
3,bp,BP,34,0.057330553472042085,0.06392273480892181,0.61,0.5275,0.61,0.5275
3,bp,BP,35,0.05695823240280151,0.06384889602661133,0.61325,0.5288,0.61325,0.5288
3,bp,BP,36,0.05642507633566857,0.0635945974111557,0.625,0.5323,0.625,0.5323
3,bp,BP,37,0.05601122990250587,0.06342808604240417,0.63025,0.5361,0.63025,0.5361
3,bp,BP,38,0.055672584176063536,0.06340971102714539,0.62925,0.5324,0.62925,0.5324
3,bp,BP,39,0.05516464775800705,0.0632159683585167,0.6365,0.5392,0.6365,0.5392
3,bp,BP,40,0.05472582930326462,0.0630788988351822,0.639,0.5351,0.639,0.5351
3,bp,BP,41,0.05424971297383308,0.06290638271570205,0.644,0.5382,0.644,0.5382
3,bp,BP,42,0.053998786389827726,0.0629603618979454,0.65575,0.5379,0.65575,0.5379
3,bp,BP,43,0.053616640090942386,0.06298335576057434,0.65725,0.5351,0.65725,0.5351
3,bp,BP,44,0.0529931313097477,0.06266556780338288,0.6575,0.5383,0.6575,0.5383
3,bp,BP,45,0.05268146535754204,0.0626397115945816,0.66175,0.5409,0.66175,0.5409
3,bp,BP,46,0.052207489728927615,0.06260006254911422,0.66875,0.543,0.66875,0.543
3,bp,BP,47,0.051686000853776934,0.06238138854503632,0.67,0.5439,0.67,0.5439
3,bp,BP,48,0.051746561586856844,0.06263185707330704,0.6725,0.5457,0.6725,0.5457
3,bp,BP,49,0.05105723881721497,0.06238320622444153,0.678,0.5474,0.678,0.5474
3,bp,BP,50,0.05049507987499237,0.0621943160533905,0.68775,0.5494,0.68775,0.5494
3,bp,BP,51,0.05022536715865135,0.062275063526630405,0.685,0.5423,0.685,0.5423
3,bp,BP,52,0.050006329476833346,0.06240126384496689,0.6865,0.5442,0.6865,0.5442
3,bp,BP,53,0.04934463202953339,0.062182571017742154,0.69875,0.5477,0.69875,0.5477
3,bp,BP,54,0.049267671823501585,0.0622559925198555,0.69375,0.5464,0.69375,0.5464
3,bp,BP,55,0.048623171210289,0.062143599653244015,0.70425,0.5476,0.70425,0.5476
3,bp,BP,56,0.048268465876579285,0.06213869152069092,0.7085,0.5522,0.7085,0.5522
3,bp,BP,57,0.04788416785001755,0.06224975949525833,0.7095,0.5471,0.7095,0.5471
3,bp,BP,58,0.04728045925498009,0.06199694218635559,0.71725,0.5464,0.71725,0.5464
3,bp,BP,59,0.04681147569417953,0.062048965561389925,0.7215,0.5483,0.7215,0.5483
3,bp,BP,60,0.046790288507938385,0.062266188049316405,0.72825,0.5488,0.72825,0.5488
3,bp,BP,61,0.046019761800765994,0.061949398112297056,0.735,0.5517,0.735,0.5517
3,bp,BP,62,0.04566218304634094,0.06210516254901886,0.734,0.5504,0.734,0.5504
3,bp,BP,63,0.04520311826467514,0.0619415122628212,0.74475,0.5552,0.74475,0.5552
3,bp,BP,64,0.04479746788740158,0.06196495400667191,0.746,0.5551,0.746,0.5551
3,bp,BP,65,0.04454304024577141,0.0620689644575119,0.74625,0.5522,0.74625,0.5522
3,bp,BP,66,0.043856450766324995,0.061856700253486635,0.74775,0.5559,0.74775,0.5559
3,bp,BP,67,0.04358566018939018,0.06209123778343201,0.75675,0.5546,0.75675,0.5546
3,bp,BP,68,0.0432249265909195,0.06211431328058243,0.7645,0.5538,0.7645,0.5538
3,bp,BP,69,0.04331456464529038,0.06242673020362854,0.76075,0.5535,0.76075,0.5535
3,bp,BP,70,0.04223179399967194,0.06194301561117172,0.768,0.5533,0.768,0.5533
3,bp,BP,71,0.04222013089060783,0.06231698789596558,0.767,0.5504,0.767,0.5504
3,bp,BP,72,0.04220558342337608,0.06262702296972275,0.768,0.5566,0.768,0.5566
3,bp,BP,73,0.04141759741306305,0.06252780612707139,0.77625,0.5517,0.77625,0.5517
3,bp,BP,74,0.04053500035405159,0.061943679881095885,0.7845,0.5573,0.7845,0.5573
3,bp,BP,75,0.040589903652668,0.062282769000530244,0.78425,0.5554,0.78425,0.5554
3,bp,BP,76,0.03997674688696861,0.062268000257015226,0.7905,0.5587,0.7905,0.5587
3,bp,BP,77,0.03969928804039955,0.06246710797548294,0.79375,0.5555,0.79375,0.5555
3,bp,BP,78,0.03948056000471115,0.06268791284561158,0.7915,0.5557,0.7915,0.5557
3,bp,BP,79,0.03933037269115448,0.06315152668952942,0.79025,0.5534,0.79025,0.5534
3,bp,BP,80,0.03812086045742035,0.06244014892578125,0.807,0.5577,0.807,0.5577
3,np,IS NP,1,0.089981984436512,0.08999273339509964,0.17725,0.1747,0.17725,0.1747
3,np,IS NP,2,0.08835856384038925,0.08838712383508682,0.2125,0.211,0.2125,0.211
3,np,IS NP,3,0.08735789835453034,0.08736879351139068,0.22675,0.2295,0.22675,0.2295
3,np,IS NP,4,0.08646936762332916,0.0863920390844345,0.252,0.2569,0.252,0.2569
3,np,IS NP,5,0.08587312531471253,0.08584204083681106,0.26875,0.2741,0.26875,0.2741
3,np,IS NP,6,0.08512582862377167,0.08506765356063843,0.27475,0.2864,0.27475,0.2864
3,np,IS NP,7,0.08464260894060135,0.08457009971141816,0.28075,0.2878,0.28075,0.2878
3,np,IS NP,8,0.08390139907598496,0.08382818633317947,0.28575,0.2985,0.28575,0.2985
3,np,IS NP,9,0.0834313383102417,0.08339509136676788,0.2935,0.3081,0.2935,0.3081
3,np,IS NP,10,0.08344624310731888,0.083367058801651,0.2945,0.3022,0.2945,0.3022
3,np,IS NP,11,0.08301410979032517,0.08301225352287292,0.296,0.3077,0.296,0.3077
3,np,IS NP,12,0.08280522119998932,0.0827901371717453,0.29125,0.3108,0.29125,0.3108
3,np,IS NP,13,0.08251536643505096,0.08249128650426865,0.31075,0.3209,0.31075,0.3209
3,np,IS NP,14,0.08263835322856904,0.08259609462022781,0.30975,0.3163,0.30975,0.3163
3,np,IS NP,15,0.0819735922217369,0.08197888166904449,0.32125,0.3281,0.32125,0.3281
3,np,IS NP,16,0.08173651504516602,0.08174727401733399,0.3135,0.3299,0.3135,0.3299
3,np,IS NP,17,0.08228870838880539,0.08226827538013458,0.3045,0.3144,0.3045,0.3144
3,np,IS NP,18,0.08182341694831848,0.08178434337377548,0.31975,0.3338,0.31975,0.3338
3,np,IS NP,19,0.08178926914930344,0.08175730831623078,0.31,0.3232,0.31,0.3232
3,np,IS NP,20,0.08172357481718064,0.08169666177034378,0.3165,0.3246,0.3165,0.3246
3,np,IS NP,21,0.08136647588014603,0.0812996658205986,0.3155,0.3313,0.3155,0.3313
3,np,IS NP,22,0.08159951144456863,0.08151939643621445,0.31425,0.3213,0.31425,0.3213
3,np,IS NP,23,0.08163865369558335,0.08150458405017853,0.31375,0.3303,0.31375,0.3303
3,np,IS NP,24,0.08136111307144166,0.08132467883825302,0.3195,0.3288,0.3195,0.3288
3,np,IS NP,25,0.0811453765630722,0.08103482743501664,0.31725,0.3295,0.31725,0.3295
3,np,IS NP,26,0.0811252863407135,0.08100611048936844,0.3155,0.3299,0.3155,0.3299
3,np,IS NP,27,0.08086602449417114,0.08073998131752014,0.32125,0.333,0.32125,0.333
3,np,IS NP,28,0.08073205399513245,0.08059149458408356,0.32025,0.3342,0.32025,0.3342
3,np,IS NP,29,0.08058197021484376,0.08051945739984512,0.3225,0.3352,0.3225,0.3352
3,np,IS NP,30,0.08072107076644898,0.08061718204021454,0.31875,0.3324,0.31875,0.3324
3,np,IS NP,31,0.0807434087395668,0.08067748054265976,0.31725,0.3303,0.31725,0.3303
3,np,IS NP,32,0.08056800150871277,0.08060326763391494,0.32375,0.3383,0.32375,0.3383
3,np,IS NP,33,0.08045191222429275,0.08034157110452651,0.3285,0.3437,0.3285,0.3437
3,np,IS NP,34,0.0804548880457878,0.0803541121006012,0.31675,0.3321,0.31675,0.3321
3,np,IS NP,35,0.08056193655729293,0.08052220180034637,0.32,0.3374,0.32,0.3374
3,np,IS NP,36,0.08041427910327911,0.0802867374420166,0.324,0.3459,0.324,0.3459
3,np,IS NP,37,0.0802676956653595,0.0801956857085228,0.32825,0.3478,0.32825,0.3478
3,np,IS NP,38,0.08053376930952072,0.08037951121330261,0.32475,0.3364,0.32475,0.3364
3,np,IS NP,39,0.08019968122243881,0.08001697663068771,0.31925,0.3397,0.31925,0.3397
3,np,IS NP,40,0.08024055957794189,0.08013812252283097,0.33725,0.3541,0.33725,0.3541
3,np,IS NP,41,0.08005482137203217,0.07995082894563675,0.338,0.3525,0.338,0.3525
3,np,IS NP,42,0.08019227719306946,0.08021035665273667,0.33425,0.3489,0.33425,0.3489
3,np,IS NP,43,0.08025835037231445,0.08017579083442689,0.33675,0.3489,0.33675,0.3489
3,np,IS NP,44,0.08016883152723313,0.08009179702997207,0.33175,0.342,0.33175,0.342
3,np,IS NP,45,0.07991343814134598,0.07992926986217498,0.3345,0.3473,0.3345,0.3473
3,np,IS NP,46,0.07988730663061142,0.07988058407306671,0.32725,0.3375,0.32725,0.3375
3,np,IS NP,47,0.08002636045217514,0.07998399950265885,0.337,0.3489,0.337,0.3489
3,np,IS NP,48,0.07996986556053162,0.07990018291473389,0.3455,0.3524,0.3455,0.3524
3,np,IS NP,49,0.07988492572307587,0.07988879100084305,0.3405,0.3499,0.3405,0.3499
3,np,IS NP,50,0.07960631537437439,0.07964390133619309,0.33575,0.3467,0.33575,0.3467
3,np,IS NP,51,0.07976981508731842,0.07984567637443543,0.336,0.3463,0.336,0.3463
3,np,IS NP,52,0.07987762594223022,0.0798765041589737,0.34025,0.3429,0.34025,0.3429
3,np,IS NP,53,0.07944008731842041,0.07945982261896134,0.339,0.3518,0.339,0.3518
3,np,IS NP,54,0.07946111035346985,0.07940409635305405,0.34,0.3459,0.34,0.3459
3,np,IS NP,55,0.07971970003843308,0.07974277083873749,0.33425,0.3473,0.33425,0.3473
3,np,IS NP,56,0.07965171259641647,0.07954923849105835,0.338,0.3443,0.338,0.3443
3,np,IS NP,57,0.07959000378847123,0.07953180645704269,0.34075,0.3527,0.34075,0.3527
3,np,IS NP,58,0.07915081596374511,0.07911283106803894,0.34325,0.3528,0.34325,0.3528
3,np,IS NP,59,0.07948466658592224,0.07946530164480209,0.33525,0.3421,0.33525,0.3421
3,np,IS NP,60,0.07979597800970077,0.07982346612215042,0.3285,0.339,0.3285,0.339
3,np,IS NP,61,0.0796880744099617,0.07965646787881851,0.3345,0.3477,0.3345,0.3477
3,np,IS NP,62,0.07959453988075256,0.07965622186660766,0.3395,0.3482,0.3395,0.3482
3,np,IS NP,63,0.07952370071411133,0.07957516843080521,0.347,0.3512,0.347,0.3512
3,np,IS NP,64,0.0793760063648224,0.0794703810095787,0.336,0.3478,0.336,0.3478
3,np,IS NP,65,0.0790790901184082,0.07919845824241638,0.33925,0.3495,0.33925,0.3495
3,np,IS NP,66,0.07900136995315551,0.07898430664539337,0.33875,0.3555,0.33875,0.3555
3,np,IS NP,67,0.07912336188554764,0.07908392118215561,0.348,0.3608,0.348,0.3608
3,np,IS NP,68,0.07882483953237533,0.07889023110866547,0.354,0.3628,0.354,0.3628
3,np,IS NP,69,0.07891144102811813,0.07887407219409942,0.34175,0.3581,0.34175,0.3581
3,np,IS NP,70,0.07869308149814605,0.07881002885103226,0.34775,0.3569,0.34775,0.3569
3,np,IS NP,71,0.07877435225248337,0.07886228129863739,0.347,0.3523,0.347,0.3523
3,np,IS NP,72,0.07897884923219681,0.07908537747859955,0.353,0.3537,0.353,0.3537
3,np,IS NP,73,0.07860470080375671,0.07887955683469772,0.348,0.3502,0.348,0.3502
3,np,IS NP,74,0.0792027485370636,0.07938317738771439,0.35275,0.3547,0.35275,0.3547
3,np,IS NP,75,0.07928469169139862,0.07945282250642777,0.34825,0.3528,0.34825,0.3528
3,np,IS NP,76,0.07876816934347153,0.07895889128446579,0.3535,0.3557,0.3535,0.3557
3,np,IS NP,77,0.07850691217184066,0.07873807998895645,0.3455,0.3518,0.3455,0.3518
3,np,IS NP,78,0.07864243280887603,0.07888145033121109,0.3575,0.3559,0.3575,0.3559
3,np,IS NP,79,0.07850154256820678,0.07860956777334213,0.35,0.3571,0.35,0.3571
3,np,IS NP,80,0.07854038971662522,0.07861691848039627,0.34225,0.3513,0.34225,0.3513
3,np_fixed,Vanilla NP,1,0.09360051137208938,0.09361141930818558,0.12675,0.1284,0.12675,0.1284
3,np_fixed,Vanilla NP,2,0.09160521954298019,0.09160636377334595,0.14025,0.137,0.14025,0.137
3,np_fixed,Vanilla NP,3,0.09076424825191498,0.09074622485637665,0.14275,0.1452,0.14275,0.1452
3,np_fixed,Vanilla NP,4,0.09015654629468918,0.0900860387802124,0.1545,0.1578,0.1545,0.1578
3,np_fixed,Vanilla NP,5,0.08956128209829331,0.08953965512514114,0.16525,0.1717,0.16525,0.1717
3,np_fixed,Vanilla NP,6,0.08888652700185776,0.08886111278533936,0.1985,0.2053,0.1985,0.2053
3,np_fixed,Vanilla NP,7,0.0886757202744484,0.08865198022127152,0.19425,0.2028,0.19425,0.2028
3,np_fixed,Vanilla NP,8,0.08803694254159927,0.08802147614955902,0.2285,0.2325,0.2285,0.2325
3,np_fixed,Vanilla NP,9,0.0877858817577362,0.08775914198160172,0.22575,0.2374,0.22575,0.2374
3,np_fixed,Vanilla NP,10,0.08760321992635726,0.08755301992893219,0.236,0.2446,0.236,0.2446
3,np_fixed,Vanilla NP,11,0.08733160352706909,0.08732992689609527,0.24075,0.2547,0.24075,0.2547
3,np_fixed,Vanilla NP,12,0.08700620484352112,0.08706340392827988,0.24475,0.2589,0.24475,0.2589
3,np_fixed,Vanilla NP,13,0.08667920452356338,0.08675005543231964,0.25525,0.2628,0.25525,0.2628
3,np_fixed,Vanilla NP,14,0.08649681013822555,0.08656983431577682,0.2515,0.2582,0.2515,0.2582
3,np_fixed,Vanilla NP,15,0.08628059053421021,0.08636417951583862,0.256,0.2673,0.256,0.2673
