seed,method,method_label,epoch,train_loss,test_loss,train_score,test_score,train_r2,test_r2
0,np,IS NP,19,0.4292789214803267,0.4456726770068324,0.5707210302352905,0.5425642728805542,0.5707210302352905,0.5425642728805542
0,np,IS NP,20,0.42718237626922223,0.44412913941597754,0.5728176236152649,0.5441484451293945,0.5728176236152649,0.5441484451293945
0,np,IS NP,21,0.5239249643429306,0.5330365078393803,0.47607505321502686,0.45289456844329834,0.47607505321502686,0.45289456844329834
0,np,IS NP,22,0.44949989656145256,0.4648792258528776,0.5505000948905945,0.522850751876831,0.5505000948905945,0.522850751876831
0,np,IS NP,23,0.4278771161108978,0.44462855472121127,0.5721228122711182,0.5436359643936157,0.5721228122711182,0.5436359643936157
0,np,IS NP,24,0.4243014468703159,0.4391427171784778,0.5756985545158386,0.5492665767669678,0.5756985545158386,0.5492665767669678
0,np,IS NP,25,0.4303351056206134,0.4479033986265345,0.5696649551391602,0.5402746200561523,0.5696649551391602,0.5402746200561523
0,np,IS NP,26,0.4260004054206286,0.44344106824823126,0.5739995837211609,0.5448547601699829,0.5739995837211609,0.5448547601699829
0,np,IS NP,27,0.41966452894284745,0.43602596789367437,0.5803354978561401,0.552465558052063,0.5803354978561401,0.552465558052063
0,np,IS NP,28,0.4642590418342472,0.47509401181871574,0.5357409119606018,0.5123664140701294,0.5357409119606018,0.5123664140701294
0,np,IS NP,29,0.42393928442814555,0.43824904741242876,0.5760606527328491,0.5501838326454163,0.5760606527328491,0.5501838326454163
0,np,IS NP,30,0.4727298795252807,0.48174996801124986,0.5272700786590576,0.5055347084999084,0.5272700786590576,0.5055347084999084
0,np,IS NP,31,0.4204019338123558,0.4306812327961589,0.579598069190979,0.5579513907432556,0.579598069190979,0.5579513907432556
0,np,IS NP,32,0.4135294972464096,0.42670207545738814,0.5864704847335815,0.5620355606079102,0.5864704847335815,0.5620355606079102
0,np,IS NP,33,0.41739926920380704,0.43178385542344677,0.5826007723808289,0.5568196773529053,0.5826007723808289,0.5568196773529053
0,np,IS NP,34,0.5450735447942748,0.5633214568906977,0.45492643117904663,0.4218103289604187,0.45492643117904663,0.4218103289604187
0,np,IS NP,35,0.43731024561002274,0.4466179505337116,0.5626897215843201,0.5415940284729004,0.5626897215843201,0.5415940284729004
0,np,IS NP,36,0.40162105130594833,0.41231362533199695,0.5983788967132568,0.5768038034439087,0.5983788967132568,0.5768038034439087
0,np,IS NP,37,0.3996838431718738,0.4098663082880567,0.6003161668777466,0.5793156623840332,0.6003161668777466,0.5793156623840332
0,np,IS NP,38,0.3972108585889949,0.40626231644504757,0.6027891635894775,0.5830148458480835,0.6027891635894775,0.5830148458480835
0,np,IS NP,39,0.42116266627644383,0.42811093427414115,0.5788373947143555,0.5605894923210144,0.5788373947143555,0.5605894923210144
0,np,IS NP,40,0.40619283059770744,0.4150861344596212,0.5938071608543396,0.5739580392837524,0.5938071608543396,0.5739580392837524
0,np,IS NP,41,0.38955431090768916,0.400426902743273,0.6104457378387451,0.5890042781829834,0.6104457378387451,0.5890042781829834
0,np,IS NP,42,0.39098072283027707,0.39934018138767213,0.6090192794799805,0.5901196599006653,0.6090192794799805,0.5901196599006653
0,np,IS NP,43,0.38933279359525486,0.3983637508033782,0.6106672286987305,0.5911218523979187,0.6106672286987305,0.5911218523979187
0,np,IS NP,44,0.42555694617042245,0.4294178786203843,0.5744431018829346,0.5592480897903442,0.5744431018829346,0.5592480897903442
0,np,IS NP,45,0.3960577384677044,0.40653256852497427,0.6039422750473022,0.5827374458312988,0.6039422750473022,0.5827374458312988
0,np,IS NP,46,0.3932297996772352,0.4012394177821256,0.6067702770233154,0.5881702303886414,0.6067702770233154,0.5881702303886414
0,np,IS NP,47,0.40124439234419385,0.40912500693816545,0.5987555980682373,0.5800765752792358,0.5987555980682373,0.5800765752792358
0,np,IS NP,48,0.391067774027817,0.4022985183915427,0.6089322566986084,0.5870832204818726,0.6089322566986084,0.5870832204818726
0,np,IS NP,49,0.3974570821422015,0.4106927770514821,0.6025428771972656,0.5784673690795898,0.6025428771972656,0.5784673690795898
0,np,IS NP,50,0.38618223149647085,0.39430863635484564,0.6138176918029785,0.5952839851379395,0.6138176918029785,0.5952839851379395
0,np,IS NP,51,0.3977590882500937,0.40532029183336005,0.6022409200668335,0.5839816331863403,0.6022409200668335,0.5839816331863403
0,np,IS NP,52,0.44833592388981075,0.45339290023774137,0.5516641139984131,0.5346401929855347,0.5516641139984131,0.5346401929855347
0,np,IS NP,53,0.39807096470234005,0.41106653883475663,0.6019290685653687,0.5780838131904602,0.6019290685653687,0.5780838131904602
0,np,IS NP,54,0.3817694369674653,0.3921388001867043,0.6182305812835693,0.5975111126899719,0.6182305812835693,0.5975111126899719
0,np,IS NP,55,0.3848900648281556,0.3934882239315861,0.615109920501709,0.5961260795593262,0.615109920501709,0.5961260795593262
0,np,IS NP,56,0.38535806398059047,0.3936707654664683,0.6146419048309326,0.5959386825561523,0.6146419048309326,0.5959386825561523
0,np,IS NP,57,0.3823525365008864,0.39143550211144973,0.6176474094390869,0.5982329249382019,0.6176474094390869,0.5982329249382019
0,np,IS NP,58,0.38581709621488586,0.39596384347871294,0.6141829490661621,0.5935851335525513,0.6141829490661621,0.5935851335525513
0,np,IS NP,59,0.3787699735672899,0.38781302104624665,0.6212300062179565,0.601951003074646,0.6212300062179565,0.601951003074646
0,np,IS NP,60,0.3750815858212552,0.3865532553935236,0.6249184012413025,0.6032440662384033,0.6249184012413025,0.6032440662384033
0,np,IS NP,61,0.4374490746462992,0.4432925544967947,0.5625509023666382,0.5450072288513184,0.5625509023666382,0.5450072288513184
0,np,IS NP,62,0.3920034086981485,0.3978653189747833,0.6079965829849243,0.5916334390640259,0.6079965829849243,0.5916334390640259
0,np,IS NP,63,0.3727895582831183,0.3796534524407498,0.6272104382514954,0.6103259325027466,0.6272104382514954,0.6103259325027466
0,np,IS NP,64,0.37253101181614307,0.3823604401229888,0.627469003200531,0.6075475215911865,0.627469003200531,0.6075475215911865
0,np,IS NP,65,0.37542999841908153,0.38242236726967865,0.6245700120925903,0.607483983039856,0.6245700120925903,0.607483983039856
0,np,IS NP,66,0.36761423621990885,0.3745651143465855,0.6323857307434082,0.6155486106872559,0.6323857307434082,0.6155486106872559
0,np,IS NP,67,0.3806076943874359,0.38565582152484923,0.6193922758102417,0.6041651964187622,0.6193922758102417,0.6041651964187622
0,np,IS NP,68,0.3956906284934791,0.40350088777468185,0.6043093204498291,0.5858491659164429,0.6043093204498291,0.5858491659164429
0,np,IS NP,69,0.4948235618513684,0.5053915270539218,0.5051764249801636,0.48126912117004395,0.5051764249801636,0.48126912117004395
0,np,IS NP,70,0.3637377208517503,0.36951340145842976,0.6362622976303101,0.6207336783409119,0.6362622976303101,0.6207336783409119
0,np,IS NP,71,0.39914070335469504,0.4007761201193166,0.6008592844009399,0.5886458158493042,0.6008592844009399,0.5886458158493042
0,np,IS NP,72,0.3758028581622959,0.37860460821972336,0.6241971254348755,0.6114025115966797,0.6241971254348755,0.6114025115966797
0,np,IS NP,73,0.36921908689099686,0.3738592620505843,0.6307809352874756,0.6162731051445007,0.6307809352874756,0.6162731051445007
0,np,IS NP,74,0.37090550559435703,0.3751165746718414,0.6290944814682007,0.6149826049804688,0.6290944814682007,0.6149826049804688
0,np,IS NP,75,0.3691288923570352,0.37352478966232416,0.6308711171150208,0.616616427898407,0.6308711171150208,0.616616427898407
0,np,IS NP,76,0.36456931053205976,0.3693498040354529,0.6354306936264038,0.6209015846252441,0.6354306936264038,0.6209015846252441
0,np,IS NP,77,0.3717742058657861,0.3750973394674848,0.6282258033752441,0.6150023937225342,0.6282258033752441,0.6150023937225342
0,np,IS NP,78,0.36558217676573024,0.3689260041528894,0.6344177722930908,0.6213365793228149,0.6344177722930908,0.6213365793228149
0,np,IS NP,79,0.3714557414831117,0.3738203693267911,0.628544270992279,0.6163129806518555,0.628544270992279,0.6163129806518555
0,np,IS NP,80,0.3691557518733564,0.3753778130509133,0.630844235420227,0.6147144436836243,0.630844235420227,0.6147144436836243
0,np,IS NP,81,0.3731607767038567,0.3819392598414606,0.6268392205238342,0.6079798936843872,0.6268392205238342,0.6079798936843872
0,np,IS NP,82,0.38253153687299685,0.38448208940121553,0.6174684166908264,0.6053699254989624,0.6174684166908264,0.6053699254989624
0,np,IS NP,83,0.36567321962626403,0.36904118666353153,0.6343267560005188,0.6212183237075806,0.6343267560005188,0.6212183237075806
0,np,IS NP,84,0.3602352125007053,0.36466677290524624,0.6397647857666016,0.6257082223892212,0.6397647857666016,0.6257082223892212
0,np,IS NP,85,0.3682440820821496,0.36940599874008534,0.6317559480667114,0.6208438873291016,0.6317559480667114,0.6208438873291016
0,np,IS NP,86,0.358317621687586,0.3622528023498003,0.6416823863983154,0.6281858682632446,0.6416823863983154,0.6281858682632446
0,np,IS NP,87,0.36132306484288945,0.36346821567808935,0.6386768817901611,0.6269384026527405,0.6386768817901611,0.6269384026527405
0,np,IS NP,88,0.3610059214654819,0.3636756987534752,0.6389940977096558,0.626725435256958,0.6389940977096558,0.626725435256958
0,np,IS NP,89,0.3626949015513871,0.36629835348720696,0.6373050808906555,0.6240335702896118,0.6373050808906555,0.6240335702896118
0,np,IS NP,90,0.40046623718830965,0.40095224029334015,0.5995337963104248,0.5884650349617004,0.5995337963104248,0.5884650349617004
0,np,IS NP,91,0.37580033778682237,0.38058012284973797,0.6241996884346008,0.6093748807907104,0.6241996884346008,0.6093748807907104
0,np,IS NP,92,0.3656992248093435,0.36801814316779147,0.6343008279800415,0.6222684383392334,0.6343008279800415,0.6222684383392334
0,np,IS NP,93,0.3769993633031845,0.3806131951106611,0.6230006217956543,0.6093409061431885,0.6230006217956543,0.6093409061431885
0,np,IS NP,94,0.372892346955085,0.3744347659192344,0.6271076202392578,0.6156823635101318,0.6271076202392578,0.6156823635101318
0,np,IS NP,95,0.3607414648976437,0.36427538917046187,0.6392585635185242,0.6261098384857178,0.6392585635185242,0.6261098384857178
0,np,IS NP,96,0.3673616194909857,0.37303902012433193,0.6326383352279663,0.6171150207519531,0.6326383352279663,0.6171150207519531
0,np,IS NP,97,0.3578720346901768,0.35922248326530754,0.6421279907226562,0.6312962174415588,0.6421279907226562,0.6312962174415588
0,np,IS NP,98,0.3662442638892536,0.3699432364267896,0.6337557435035706,0.6202925443649292,0.6337557435035706,0.6202925443649292
0,np,IS NP,99,0.35938781684683274,0.3614956822044166,0.6406121253967285,0.628963053226471,0.6406121253967285,0.628963053226471
0,np,IS NP,100,0.3672898224619932,0.36744171265483827,0.6327102184295654,0.6228599548339844,0.6327102184295654,0.6228599548339844
0,np,IS NP,101,0.36226067120252653,0.36292047094005025,0.6377393007278442,0.6275005340576172,0.6377393007278442,0.6275005340576172
0,np,IS NP,102,0.36005150694255683,0.3604275893795398,0.6399484872817993,0.6300593018531799,0.6399484872817993,0.6300593018531799
0,np,IS NP,103,0.37753432088120037,0.3773848784062289,0.6224656105041504,0.612654447555542,0.6224656105041504,0.612654447555542
0,np,IS NP,104,0.35568829862646356,0.3606332480445389,0.6443117260932922,0.6298482418060303,0.6443117260932922,0.6298482418060303
0,np,IS NP,105,0.36313404755074846,0.3700587061024451,0.6368659734725952,0.6201740503311157,0.6368659734725952,0.6201740503311157
0,np,IS NP,106,0.35185167077899904,0.358197153076645,0.6481482982635498,0.6323486566543579,0.6481482982635498,0.6323486566543579
0,np,IS NP,107,0.4037670695273451,0.40456367463104487,0.5962328910827637,0.5847582817077637,0.5962328910827637,0.5847582817077637
0,np,IS NP,108,0.34492980625278263,0.34805912241455195,0.6550701856613159,0.6427541971206665,0.6550701856613159,0.6427541971206665
0,np,IS NP,109,0.3650770552398622,0.3649781489557074,0.634922981262207,0.6253886222839355,0.634922981262207,0.6253886222839355
0,np,IS NP,110,0.3775759972343149,0.3767745291539865,0.6224240064620972,0.6132808923721313,0.6224240064620972,0.6132808923721313
0,np,IS NP,111,0.3532765879649524,0.35534654661666515,0.6467233896255493,0.6352744102478027,0.6467233896255493,0.6352744102478027
0,np,IS NP,112,0.3652730288431626,0.36685510337814803,0.634726881980896,0.6234621405601501,0.634726881980896,0.6234621405601501
0,np,IS NP,113,0.34707359195679655,0.35135632545449014,0.6529264450073242,0.6393699645996094,0.6529264450073242,0.6393699645996094
0,np,IS NP,114,0.3694848272689553,0.3719246558440748,0.6305151581764221,0.6182587146759033,0.6305151581764221,0.6182587146759033
0,np,IS NP,115,0.34955847840900567,0.3540699523548747,0.6504415273666382,0.6365846991539001,0.6504415273666382,0.6365846991539001
0,np,IS NP,116,0.34412974396417306,0.34846499631571215,0.6558703184127808,0.6423376202583313,0.6558703184127808,0.6423376202583313
0,np,IS NP,117,0.3482794095148412,0.3503613587497741,0.6517206430435181,0.6403912305831909,0.6517206430435181,0.6403912305831909
0,np,IS NP,118,0.3815121461254682,0.37776230957156925,0.6184878349304199,0.612267017364502,0.6184878349304199,0.612267017364502
0,np,IS NP,119,0.3549588612576788,0.35363805155421413,0.6450411081314087,0.6370280385017395,0.6450411081314087,0.6370280385017395
0,np,IS NP,120,0.3408683561539465,0.3422771103160326,0.659131646156311,0.648688793182373,0.659131646156311,0.648688793182373
0,np,IS NP,121,0.336975028810575,0.3366204393926517,0.6630249619483948,0.6544948220252991,0.6630249619483948,0.6544948220252991
0,np,IS NP,122,0.3437259497568589,0.3438713961793471,0.6562740802764893,0.6470524072647095,0.6562740802764893,0.6470524072647095
0,np,IS NP,123,0.34038722237875296,0.34387463539145713,0.659612774848938,0.6470491886138916,0.659612774848938,0.6470491886138916
0,np,IS NP,124,0.34376980653104855,0.3479830359303674,0.6562301516532898,0.6428323984146118,0.6562301516532898,0.6428323984146118
0,np,IS NP,125,0.3481384764115016,0.3487913298976514,0.6518615484237671,0.6420027017593384,0.6518615484237671,0.6420027017593384
0,np,IS NP,126,0.3538002211225125,0.3538326937560887,0.6461998224258423,0.6368282437324524,0.6461998224258423,0.6368282437324524
0,np,IS NP,127,0.33912509772204613,0.34491260014763175,0.6608749628067017,0.6459838151931763,0.6608749628067017,0.6459838151931763
0,np,IS NP,128,0.337173510429471,0.34215232013731967,0.662826418876648,0.6488169431686401,0.662826418876648,0.6488169431686401
0,np,IS NP,129,0.3426298214945682,0.3502388305442278,0.6573702096939087,0.6405168771743774,0.6573702096939087,0.6405168771743774
0,np,IS NP,130,0.3431903812312341,0.3524311938027079,0.6568095684051514,0.6382666826248169,0.6568095684051514,0.6382666826248169
0,np,IS NP,131,0.3376606684322505,0.34534149114475693,0.6623393297195435,0.6455435752868652,0.6623393297195435,0.6455435752868652
0,np,IS NP,132,0.34356115677560023,0.3518127896064936,0.6564388275146484,0.6389014720916748,0.6564388275146484,0.6389014720916748
0,np,IS NP,133,0.34682950585387473,0.3554131564243819,0.6531704664230347,0.6352061033248901,0.6531704664230347,0.6352061033248901
0,np,IS NP,134,0.35887848060260447,0.36869002682294033,0.641121506690979,0.6215788125991821,0.641121506690979,0.6215788125991821
0,np,IS NP,135,0.34778741302416305,0.35089938007583915,0.6522125601768494,0.6398389339447021,0.6522125601768494,0.6398389339447021
0,np,IS NP,136,0.3404109514960947,0.3447148578111516,0.6595890522003174,0.6461867094039917,0.6595890522003174,0.6461867094039917
0,np,IS NP,137,0.341553412204565,0.34945671803267425,0.6584465503692627,0.641319751739502,0.6584465503692627,0.641319751739502
0,np,IS NP,138,0.3517179054807323,0.36225392536599504,0.6482821106910706,0.6281847953796387,0.6482821106910706,0.6281847953796387
0,np,IS NP,139,0.34231450229652166,0.35105868273003155,0.6576855182647705,0.639675498008728,0.6576855182647705,0.639675498008728
0,np,IS NP,140,0.3410728714724844,0.3473006840362105,0.6589270830154419,0.6435326337814331,0.6589270830154419,0.6435326337814331
0,np,IS NP,141,0.357697176147801,0.36259790700535444,0.6423028111457825,0.6278316974639893,0.6423028111457825,0.6278316974639893
0,np,IS NP,142,0.34712439197902534,0.3536007914894311,0.6528756618499756,0.6370662450790405,0.6528756618499756,0.6370662450790405
0,np,IS NP,143,0.34571797856988834,0.35507756009582403,0.6542820334434509,0.6355504989624023,0.6542820334434509,0.6355504989624023
0,np,IS NP,144,0.34078203049279,0.3489147926023764,0.6592180132865906,0.6418759822845459,0.6592180132865906,0.6418759822845459
0,np,IS NP,145,0.3351498574249504,0.34341747377269954,0.664850115776062,0.6475183963775635,0.664850115776062,0.6475183963775635
0,np,IS NP,146,0.34929390655931575,0.35522200432858725,0.6507060527801514,0.635402262210846,0.6507060527801514,0.635402262210846
0,np,IS NP,147,0.34483851919802583,0.3552268711171409,0.6551614999771118,0.6353972554206848,0.6551614999771118,0.6353972554206848
0,np,IS NP,148,0.348685972912367,0.35677401086156685,0.6513140201568604,0.6338093280792236,0.6513140201568604,0.6338093280792236
0,np,IS NP,149,0.3423502773277519,0.347706477540408,0.6576497554779053,0.6431161165237427,0.6576497554779053,0.6431161165237427
0,np,IS NP,150,0.34301971534425896,0.3491024210933567,0.6569802761077881,0.6416833400726318,0.6569802761077881,0.6416833400726318
0,np,IS NP,151,0.340815008610718,0.34699936938840287,0.6591850519180298,0.6438419818878174,0.6591850519180298,0.6438419818878174
0,np,IS NP,152,0.3385745065156804,0.34524018704429155,0.6614254713058472,0.6456475257873535,0.6614254713058472,0.6456475257873535
0,np,IS NP,153,0.3460917609144551,0.35015676488247954,0.6539082527160645,0.6406011581420898,0.6539082527160645,0.6406011581420898
